0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
0.9947643876075744,0.7748690843582153,0.12303665280342102,0.0,0.17539267241954803,0.1963350772857666,0.1963350772857666,0.19109947979450223,0.19895288348197937,0.1963350772857666,0.20157067477703092,0.22774869203567505,0.24607330560684204,0.26178011298179626,0.2931937277317047,0.27486911416053766,0.31675392389297485,0.30890053510665894,0.3376963436603546,0.32460734248161316,0.31151831150054926,0.3141361176967621,0.3403141498565674,0.3481675386428833,0.3612565398216248,0.37172773480415344,0.3664921522140503,0.33507853746414185,0.30628272891044617,0.2853403091430664,0.28010472655296326,0.27486911416053766,0.26178011298179626,0.27486911416053766,0.30890053510665894,0.30366492271423334,0.24345549941062927,0.24607330560684204,0.2722513079643249,0.27486911416053766,0.2958115041255951,0.2853403091430664,0.2853403091430664,0.34554973244667053,0.6125654578208923,0.9869109988212584,1.0,0.2591623067855835,0.03403141349554062,0.23298428952693936,0.2670156955718994,0.24607330560684204,0.28010472655296326,0.2513088881969452,0.2513088881969452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.785365879535675,0.11219511926174164,0.1268292665481567,0.24390244483947757,0.31707316637039185,0.32926830649375916,0.37317073345184326,0.3097561001777649,0.28780487179756165,0.31707316637039185,0.34634146094322205,0.35365852713584894,0.34634146094322205,0.3121951222419739,0.34634146094322205,0.356097549200058,0.3780487775802612,0.4024390280246735,0.41219511628150934,0.41707316040992737,0.43414634466171265,0.4365853667259216,0.45365855097770685,0.45121949911117554,0.43414634466171265,0.46585366129875183,0.45365855097770685,0.46097561717033386,0.4463414549827576,0.3926829397678375,0.3658536672592163,0.30243903398513794,0.31707316637039185,0.31707316637039185,0.3243902325630188,0.3268292546272278,0.3268292546272278,0.31463414430618286,0.34878048300743103,0.3414634168148041,0.34634146094322205,0.3414634168148041,0.35365852713584894,0.35853657126426697,0.26829269528388977,0.3097561001777649,0.31463414430618286,0.29756098985672,0.3097561001777649,0.3000000119209289,0.31707316637039185,0.3073170781135559,0.31463414430618286,0.31463414430618286,0.33170732855796814,0.3268292546272278,0.3390243947505951,0.35121950507164,0.35365852713584894,0.34390243887901306,0.35365852713584894,0.3000000119209289,0.3073170781135559,0.32926830649375916,0.33170732855796814,0.30487805604934687,0.31463414430618286,0.29024389386177063,0.3097561001777649,0.30487805604934687,0.29512193799018854,0.30243903398513794,0.30243903398513794,0.31951218843460083,0.29756098985672,0.3073170781135559,0.5292682647705078,0.9365853667259216,0.9878048896789551,0.35853657126426697,0.0,0.1463414579629898,0.2609755992889404,0.27073171734809875,0.2634146213531494,0.2829268276691437,0.3097561001777649,0.25609755516052246,0.2756097614765167,0.2804878056049347,0.3000000119209289,0.29756098985672,0.3219512104988098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9174193739891052,0.6800000071525574,0.3612903356552124,0.12774193286895752,0.12903225421905515,0.12645161151885986,0.09935484081506728,0.08258064836263657,0.06580644845962524,0.05806451663374901,0.04903225973248482,0.034838709980249405,0.025806451216340065,0.015483871102333069,0.015483871102333069,0.009032257832586765,0.0,0.0116129033267498,0.018064515665173527,0.030967742204666138,0.04774193465709686,0.07483871281147003,0.11483871191740036,0.1432258039712906,0.1716129034757614,0.21677419543266296,0.2541935443878174,0.2851612865924835,0.30451613664627075,0.314838707447052,0.33935484290122986,0.3354838788509369,0.33032259345054626,0.32774192094802856,0.3096774220466614,0.29935485124588007,0.2774193584918976,0.2541935443878174,0.25161290168762207,0.23483870923519132,0.22580644488334653,0.22838710248470304,0.2270967811346054,0.24645161628723145,0.268387109041214,0.2825806438922882,0.30709677934646606,0.31612902879714966,0.2967741787433624,0.25290322303771967,0.22064515948295596,0.21806451678276065,0.21548387408256528,0.21290323138237,0.22451612353324887,0.22064515948295596,0.22064515948295596,0.2270967811346054,0.22064515948295596,0.21548387408256528,0.27483871579170227,0.47870966792106634,0.7806451320648193,0.8580645322799682,0.6141935586929321,0.3032258152961731,0.07870967686176301,0.07354838401079178,0.16516129672527313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9278033971786499,0.8663594722747802,0.299539178609848,0.0,0.23195084929466248,0.31797236204147333,0.27496159076690674,0.2626728117465973,0.2703533172607422,0.2688172161579132,0.27649769186973566,0.2718893885612488,0.2718893885612488,0.26728111505508423,0.2703533172607422,0.2718893885612488,0.26728111505508423,0.2703533172607422,0.27496159076690674,0.27496159076690674,0.2734254896640777,0.2718893885612488,0.27496159076690674,0.2795698940753937,0.27496159076690674,0.27649769186973566,0.28264209628105164,0.2872503697872162,0.28110599517822266,0.2841781973838806,0.2918586730957031,0.301075279712677,0.301075279712677,0.3087557554244995,0.32258063554763794,0.3271889388561249,0.3256528377532959,0.33026114106178284,0.34408602118492126,0.34562212228775024,0.3425499200820923,0.34408602118492126,0.3486943244934082,0.3364055156707764,0.3164362609386444,0.29646697640419006,0.2841781973838806,0.2703533172607422,0.2534562349319458,0.24577572941780088,0.24423962831497192,0.24116744101047516,0.23502303659915924,0.23041474819183347,0.23348695039749143,0.2380952388048172,0.23195084929466248,0.2380952388048172,0.24731183052062988,0.2519201338291168,0.2519201338291168,0.2534562349319458,0.25960060954093933,0.2626728117465973,0.2549923062324524,0.25806450843811035,0.25806450843811035,0.2626728117465973,0.2519201338291168,0.2519201338291168,0.2534562349319458,0.25806450843811035,0.24731183052062988,0.24423962831497192,0.25038403272628784,0.2519201338291168,0.2488479316234589,0.24270352721214292,0.2488479316234589,0.2519201338291168,0.24577572941780088,0.2519201338291168,0.26574501395225525,0.27496159076690674,0.27649769186973566,0.2872503697872162,0.299539178609848,0.2933947741985321,0.2872503697872162,0.2857142984867096,0.2887864708900452,0.2795698940753937,0.25960060954093933,0.24423962831497192,0.24731183052062988,0.24423962831497192,0.24270352721214292,0.23963133990764615,0.24270352721214292,0.24270352721214292,0.2380952388048172,0.24116744101047516,0.2488479316234589,0.2549923062324524,0.25806450843811035,0.26574501395225525,0.3087557554244995,0.4685099720954895,0.7910906076431273,1.0,0.6129032373428345,0.024577572941780087,0.07066052407026291,0.2780337929725647,0.30568355321884155,0.2795698940753937,0.2718893885612488,0.27496159076690674,0.28264209628105164,0.2795698940753937,0.2780337929725647,0.2780337929725647,0.28264209628105164,0.2872503697872162,0.28264209628105164,0.28110599517822266,0.2887864708900452,0.2918586730957031,0.2872503697872162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7798466682434082,0.691128134727478,0.5794085264205933,0.5016429424285889,0.42716318368911743,0.33187294006347656,0.26396495103836054,0.1872946321964264,0.13362541794776917,0.0876232236623764,0.054764512926340096,0.03395399823784828,0.013143482618033884,0.006571741309016943,0.0,0.015334063209593296,0.0438116118311882,0.07009857892990112,0.08433734625577927,0.09529025107622145,0.09638553857803343,0.10295728594064713,0.12267250567674635,0.12486308813095091,0.15662650763988495,0.19058050215244293,0.20153340697288516,0.2343921065330505,0.2431544363498688,0.2573932111263275,0.2738225758075714,0.29025191068649286,0.2913472056388855,0.29901424050331116,0.3242059051990509,0.330777645111084,0.33187294006347656,0.35377874970436096,0.34392112493515015,0.36144578456878657,0.3515881597995758,0.3745892643928528,0.3515881597995758,0.3526834547519684,0.3636363744735718,0.3691128194332122,0.33296823501586914,0.2979189455509186,0.29463309049606323,0.29463309049606323,0.2814895808696747,0.2672508358955384,0.23986856639385223,0.21796275675296783,0.2092004418373108,0.2212486267089844,0.21577218174934387,0.19277107715606687,0.18838992714881897,0.19058050215244293,0.19277107715606687,0.21029572188854215,0.18400876224040985,0.19824753701686856,0.19386637210845947,0.18072289228439328,0.20262870192527768,0.1993428319692612,0.20372398197650907,0.21029572188854215,0.2256297916173935,0.19605696201324463,0.20043811202049253,0.2081051468849182,0.21358159184455872,0.21029572188854215,0.20591457188129425,0.21358159184455872,0.21248631179332733,0.22015334665775296,0.22015334665775296,0.21796275675296783,0.21796275675296783,0.21577218174934387,0.2212486267089844,0.22891566157341003,0.22015334665775296,0.23329682648181915,0.22782036662101743,0.24424973130226132,0.2343921065330505,0.23767799139022827,0.2409638613462448,0.2475356012582779,0.25082147121429443,0.25629791617393494,0.25629791617393494,0.262869656085968,0.26396495103836054,0.27710843086242676,0.2869660556316376,0.2957283556461334,0.3526834547519684,0.6845564246177673,1.0,0.8017524480819702,0.6955093145370483,0.6352683305740356,0.5684556365013123,0.4841182827949524,0.4337349534034729,0.3800657093524933,0.31653887033462524,0.2650602459907532,0.22891566157341003,0.21467688679695127,0.20043811202049253,0.1916757971048355,0.18838992714881897,0.197152242064476,0.21358159184455872,0.23548740148544312,0.2431544363498688,0.2584885060787201,0.26177436113357544,0.2694413959980011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9140186905860899,0.9831775426864624,1.0,0.644859790802002,0.336448609828949,0.19439251720905304,0.15140186250209808,0.11962617188692092,0.11401869356632233,0.09906542301177977,0.09532710164785384,0.08037383109331131,0.07850467413663864,0.07289719581604005,0.07476635277271271,0.0635514035820961,0.059813085943460464,0.04112149402499199,0.035514019429683685,0.037383176386356354,0.037383176386356354,0.02242990583181381,0.02242990583181381,0.014953271485865116,0.03364485874772072,0.04485981166362762,0.06542056053876877,0.08224298804998396,0.1046728938817978,0.1271028071641922,0.16448597609996796,0.17757008969783783,0.1925233602523804,0.18317757546901703,0.1869158893823624,0.1738317757844925,0.1869158893823624,0.18504673242568967,0.19065420329570767,0.18504673242568967,0.1738317757844925,0.1869158893823624,0.19626168906688687,0.19065420329570767,0.19626168906688687,0.19065420329570767,0.19626168906688687,0.2037383168935776,0.2205607444047928,0.2560747563838959,0.30841121077537537,0.37383177876472473,0.47663551568984985,0.558878481388092,0.6523364782333374,0.7065420746803284,0.7588785290718079,0.7420560717582703,0.7065420746803284,0.6803738474845886,0.6803738474845886,0.6897196173667908,0.7327103018760681,0.6093457937240601,0.37009346485137934,0.20186915993690488,0.1383177638053894,0.10093457996845244,0.0859813094139099,0.061682242900133126,0.0635514035820961,0.04672897234559059,0.04485981166362762,0.03364485874772072,0.029906542971730232,0.005607476457953453,0.013084111735224724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9094076752662658,0.97560977935791,0.5331010222434998,0.13414634764194489,0.0662020891904831,0.0,0.010452961549162865,0.012195121496915816,0.03135888651013374,0.1463414579629898,0.32404181361198425,0.40418118238449097,0.4285714328289032,0.4372822344303131,0.44773519039154047,0.4564459919929504,0.449477344751358,0.449477344751358,0.445993036031723,0.43902438879013056,0.42334493994712824,0.4146341383457184,0.40592333674430847,0.37979093194007874,0.3745644688606262,0.3710801303386688,0.36236932873725886,0.350174218416214,0.350174218416214,0.3588850200176239,0.3641115128993988,0.37630662322044367,0.3815330862998962,0.40418118238449097,0.43902438879013056,0.449477344751358,0.4721254408359528,0.47560974955558777,0.4912891983985901,0.5121951103210449,0.5104529857635498,0.5121951103210449,0.5348432064056396,0.5017421841621399,0.5121951103210449,0.5261324048042296,0.5348432064056396,0.5121951103210449,0.5017421841621399,0.49651569128036493,0.5278745889663696,0.50696861743927,0.5104529857635498,0.5383275151252747,0.49477350711822504,0.4773519039154053,0.5174216032028198,0.5261324048042296,0.5139372944831848,0.5209059119224548,0.49477350711822504,0.5156794190406799,0.5243902206420897,0.5121951103210449,0.50696861743927,0.5296167135238647,0.5139372944831848,0.5226480960845947,0.5383275151252747,0.5435540080070496,0.5644599199295044,0.5818815231323241,0.599303126335144,0.5679442286491394,0.5871080160140991,0.5940766334533691,0.5348432064056396,0.5853658318519592,0.5714285969734192,0.5087108016014099,0.4808362424373626,0.5226480960845947,0.50696861743927,0.4808362424373626,0.4843205511569977,0.5156794190406799,0.503484308719635,0.49477350711822504,0.47560974955558777,0.4930313527584076,0.503484308719635,0.4773519039154053,0.5522648096084595,0.7421602606773376,0.799651563167572,0.8240417838096618,1.0,0.9006968736648558,0.4094076752662658,0.17421603202819824,0.10801393538713457,0.07317072898149489,0.06445992738008499,0.04529616609215736,0.08188153058290482,0.2073170691728592,0.36062717437744146,0.44076654314994806,0.445993036031723,0.458188146352768,0.46689894795417786,0.4721254408359528,0.4634146392345429,0.4634146392345429,0.4651567935943604,0.449477344751358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9342826008796691,0.8937568664550781,0.8203724026679992,0.7656078934669495,0.6779846549034119,0.5739321112632751,0.44797369837760925,0.31544360518455505,0.20262870192527768,0.1434830278158188,0.1040525734424591,0.06462212651968001,0.02519167587161064,0.02519167587161064,0.1040525734424591,0.2190580517053604,0.2803943157196045,0.32092005014419556,0.34830230474472046,0.364731639623642,0.3899233341217041,0.440306693315506,0.4731653928756714,0.5301204919815063,0.5925520062446593,0.6516976952552795,0.6944140195846558,0.7185103893280029,0.7426068186759949,0.7426068186759949,0.7437020540237426,0.7590361237525941,0.7743701934814453,0.7853230834007262,0.7918948531150819,0.8028477430343629,0.8083242177963258,0.8225629925727843,0.8280394077301025,0.8389923572540283,0.825848877429962,0.8324205875396729,0.815991222858429,0.8050383329391478,0.7842278480529785,0.7645125985145568,0.7338444590568542,0.7009857892990112,0.6648411750793457,0.6429353952407837,0.6002190709114075,0.5673603415489197,0.5465498566627502,0.5312157869338989,0.5027382373809814,0.5016429424285889,0.4950712025165558,0.49069002270698553,0.4884994626045227,0.47754654288291926,0.4841182827949524,0.4950712025165558,0.47754654288291926,0.4753559827804565,0.4676889479160309,0.46987950801849365,0.468784213066101,0.4841182827949524,0.48083242774009693,0.4917853176593781,0.47973713278770447,0.4917853176593781,0.49069002270698553,0.49069002270698553,0.4884994626045227,0.49069002270698553,0.47864183783531195,0.4917853176593781,0.48740416765213007,0.4917853176593781,0.4819277226924896,0.4917853176593781,0.4863088726997376,0.4928806126117706,0.48740416765213007,0.4884994626045227,0.48740416765213007,0.4928806126117706,0.4917853176593781,0.4917853176593781,0.48521357774734497,0.4950712025165558,0.4928806126117706,0.4961664974689484,0.4841182827949524,0.4961664974689484,0.4961664974689484,0.5016429424285889,0.5016429424285889,0.514786422252655,0.5334063768386841,0.6714129447937012,1.0,0.9879518151283264,0.9408543109893799,0.8828039169311523,0.815991222858429,0.7404162287712097,0.6297919154167175,0.5104052424430847,0.3866374492645264,0.2573932111263275,0.17305585741996765,0.1369112879037857,0.09200438112020493,0.037239868193864815,0.0,0.006571741309016943,0.10514786094427107,0.20481927692890167,0.2650602459907532,0.30558598041534424,0.3242059051990509,0.34939759969711304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04175824299454689,0.11428571492433548,0.25274726748466486,0.3890109956264496,0.37582418322563166,0.34285715222358704,0.35384616255760193,0.3384615480899811,0.38021978735923767,0.3692307770252228,0.3846153914928436,0.3692307770252228,0.3648351728916168,0.36043956875801086,0.38241758942604065,0.38681319355964655,0.4087912142276764,0.41098901629447937,0.443956047296524,0.4725274741649628,0.5076923370361328,0.49670329689979553,0.5516483783721924,0.5670329928398132,0.6065934300422668,0.6197802424430847,0.6505494713783264,0.6659340858459473,0.6615384817123413,0.6549450755119324,0.6659340858459473,0.6329670548439026,0.6197802424430847,0.5692307949066162,0.5516483783721924,0.5230769515037537,0.5164835453033447,0.4813186824321746,0.4769230782985687,0.4593406617641449,0.42637363076210016,0.39340659976005554,0.4219780266284943,0.41538462042808527,0.4241758286952973,0.4175824224948883,0.4175824224948883,0.4087912142276764,0.4065934121608734,0.37582418322563166,0.37802198529243464,0.37362638115882874,0.38681319355964655,0.3692307770252228,0.38021978735923767,0.3384615480899811,0.3582417666912079,0.3296703398227692,0.34505495429039,0.34285715222358704,0.34725275635719294,0.3362637460231781,0.3626373708248138,0.34285715222358704,0.34285715222358704,0.32307693362236023,0.32087913155555725,0.31208792328834534,0.32307693362236023,0.33186814188957214,0.3648351728916168,0.3362637460231781,0.3340659439563751,0.32307693362236023,0.32307693362236023,0.3032967150211334,0.32307693362236023,0.29890111088752747,0.30989012122154236,0.3076923191547394,0.3164835274219513,0.3186813294887543,0.3274725377559662,0.32307693362236023,0.3274725377559662,0.3252747356891632,0.3340659439563751,0.3362637460231781,0.3362637460231781,0.3076923191547394,0.32307693362236023,0.32087913155555725,0.3362637460231781,0.3252747356891632,0.3384615480899811,0.34065935015678406,0.34065935015678406,0.3186813294887543,0.3384615480899811,0.3252747356891632,0.349450558423996,0.35384616255760193,0.3142857253551483,0.30109891295433044,0.3340659439563751,0.3340659439563751,0.34725275635719294,0.349450558423996,0.4043956100940704,0.4065934121608734,0.446153849363327,0.4351648390293121,0.441758245229721,0.4329670369625092,0.41098901629447937,0.37802198529243464,0.38241758942604065,0.3626373708248138,0.37142857909202576,0.3846153914928436,0.3890109956264496,0.4373626410961151,0.7670329809188842,1.0,0.9494505524635315,0.5340659618377686,0.33186814188957214,0.3362637460231781,0.3296703398227692,0.34285715222358704,0.3076923191547394,0.2769230902194977,0.31208792328834534,0.3076923191547394,0.3186813294887543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02247191034257412,0.08489388227462769,0.16729088127613068,0.21598002314567563,0.2821473181247711,0.3433208465576172,0.3907615542411804,0.47940075397491455,0.5905118584632874,0.6441947817802429,0.6429463028907776,0.6342072486877441,0.6392009854316713,0.6566791534423828,0.680399477481842,0.6828963756561279,0.7003745436668396,0.7091135978698729,0.7078651785850525,0.7240948677062988,0.7328339815139769,0.7702871561050414,0.7902621626853943,0.784019947052002,0.7790262103080748,0.7865168452262878,0.7590512037277221,0.7265917658805846,0.7116104960441588,0.6853932738304137,0.6504369378089905,0.6179774999618529,0.5992509126663208,0.5905118584632874,0.5755305886268616,0.5393258333206177,0.5430711507797241,0.5468164682388306,0.5330836176872252,0.5280898809432983,0.5430711507797241,0.5368289351463318,0.5393258333206177,0.5355805158615112,0.5368289351463318,0.5493133664131165,0.5305867791175841,0.5330836176872252,0.5330836176872252,0.5230961441993712,0.5255929827690125,0.5305867791175841,0.5268414616584778,0.521847665309906,0.5243445634841919,0.5031210780143738,0.5156055092811584,0.5205992460250854,0.5018726587295532,0.5056179761886597,0.5243445634841919,0.521847665309906,0.5006242394447327,0.5031210780143738,0.5156055092811584,0.5093632936477661,0.5056179761886597,0.5181023478507996,0.5131086111068726,0.5243445634841919,0.516853928565979,0.5143570303916931,0.521847665309906,0.5143570303916931,0.5243445634841919,0.5143570303916931,0.5243445634841919,0.5568040013313292,0.5568040013313292,0.5493133664131165,0.579275906085968,0.5980024933815001,0.5917602777481079,0.5892634391784668,0.5917602777481079,0.5730336904525757,0.5555555820465088,0.5243445634841919,0.5181023478507996,0.5205992460250854,0.5181023478507996,0.5268414616584778,0.5230961441993712,0.5305867791175841,0.6441947817802429,0.7952559590339661,0.9250936508178712,1.0,0.9225967526435853,0.670412003993988,0.5380774140357971,0.5405742526054382,0.5006242394447327,0.4731585383415222,0.4818976223468781,0.4756554365158081,0.4644194841384888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
