0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
0.9844720363616944,0.9627329111099244,0.6630434989929199,0.21118012070655823,0.0,0.032608695328235626,0.10093167424201964,0.17701862752437592,0.270186334848404,0.313664585351944,0.3074534237384796,0.3121117949485779,0.3121117949485779,0.313664585351944,0.31521740555763245,0.3198757767677307,0.31677019596099854,0.3121117949485779,0.313664585351944,0.3198757767677307,0.31677019596099854,0.3074534237384796,0.313664585351944,0.31521740555763245,0.31521740555763245,0.3229813575744629,0.33074533939361567,0.3431676924228668,0.3555900752544403,0.36645963788032526,0.3804347813129425,0.3944099247455597,0.4068323075771332,0.4068323075771332,0.41149067878723133,0.40527951717376715,0.39596274495124817,0.3773292005062103,0.3773292005062103,0.3788819909095764,0.3695652186870575,0.3633540272712708,0.36645963788032526,0.36645963788032526,0.3618012368679047,0.3571428656578064,0.36645963788032526,0.3695652186870575,0.3633540272712708,0.3618012368679047,0.36645963788032526,0.3726707994937897,0.3711180090904236,0.3695652186870575,0.3695652186870575,0.3788819909095764,0.36645963788032526,0.3571428656578064,0.3711180090904236,0.3757764101028442,0.3726707994937897,0.3649068176746368,0.3695652186870575,0.37422358989715576,0.3711180090904236,0.3726707994937897,0.3804347813129425,0.3897515535354614,0.3944099247455597,0.40838509798049927,0.4161490797996521,0.43944099545478815,0.45652174949646,0.4704968929290771,0.4518633484840393,0.4596273303031921,0.45341613888740534,0.4270186424255371,0.39906832575798035,0.3944099247455597,0.3695652186870575,0.35403725504875183,0.3633540272712708,0.3649068176746368,0.36645963788032526,0.3649068176746368,0.3881987631320953,0.5357142686843872,0.7344720363616942,0.9114906787872313,1.0,0.9192546606063842,0.6149068474769592,0.4068323075771332,0.3726707994937897,0.3493788838386536,0.31521740555763245,0.30434781312942505,0.313664585351944,0.3121117949485779,0.30434781312942505,0.2981366515159607,0.30124223232269287,0.3074534237384796,0.2981366515159607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9941995143890381,1.0,0.951276123523712,0.9037122726440429,0.9176334142684937,0.9002320170402528,0.8039442896842957,0.6566125154495239,0.4211136996746063,0.2888631224632263,0.29002320766448975,0.26914152503013605,0.24477958679199216,0.2308584749698639,0.2169373482465744,0.20997679233551023,0.2064965218305588,0.1937354952096939,0.1879350394010544,0.1798143833875656,0.17749419808387756,0.1600928008556366,0.14269141852855682,0.13341067731380463,0.13225057721138,0.12180974334478378,0.10788863152265547,0.10672853887081146,0.1136890947818756,0.09628770500421523,0.07540602982044221,0.06612528860569,0.04872389882802963,0.022041764110326767,0.0,0.002320185536518693,0.024361949414014816,0.04640371352434158,0.06728538125753403,0.11252900213003159,0.15545243024826047,0.19605568051338196,0.22041763365268707,0.24129930138587952,0.25638049840927124,0.25754061341285706,0.2529002428054809,0.25754061341285706,0.26218098402023315,0.25754061341285706,0.2598607838153839,0.26102086901664734,0.26914152503013605,0.26566123962402344,0.2633410692214966,0.2633410692214966,0.2714617252349853,0.27030161023139954,0.27030161023139954,0.2737818956375122,0.2784222662448883,0.2784222662448883,0.2714617252349853,0.2737818956375122,0.2784222662448883,0.27958238124847407,0.2737818956375122,0.2772621810436249,0.27958238124847407,0.27958238124847407,0.2784222662448883,0.2784222662448883,0.28538283705711365,0.2830626368522644,0.28074246644973755,0.2830626368522644,0.2877030074596405,0.2865429222583771,0.2830626368522644,0.2877030074596405,0.2911832928657532,0.2935034930706024,0.29002320766448975,0.2911832928657532,0.2969837486743927,0.29466357827186584,0.29002320766448975,0.29002320766448975,0.2958236634731293,0.2911832928657532,0.2935034930706024,0.2935034930706024,0.30046403408050537,0.3016241192817688,0.2969837486743927,0.29466357827186584,0.30046403408050537,0.29466357827186584,0.2935034930706024,0.29930394887924194,0.30394431948661804,0.30046403408050537,0.29466357827186584,0.29930394887924194,0.3074246048927307,0.3016241192817688,0.30046403408050537,0.2935034930706024,0.30394431948661804,0.30394431948661804,0.29814386367797846,0.2969837486743927,0.30394431948661804,0.3062644898891449,0.30046403408050537,0.3016241192817688,0.3097447752952576,0.3120649755001068,0.3074246048927307,0.3027842342853546,0.31090486049652094,0.30858469009399414,0.29930394887924194,0.3016241192817688,0.3074246048927307,0.31090486049652094,0.3051044046878814,0.30858469009399414,0.31322506070137024,0.31090486049652094,0.3097447752952576,0.3097447752952576,0.31786543130874634,0.3155452311038971,0.31090486049652094,0.3120649755001068,0.31786543130874634,0.31902551651000977,0.328306257724762,0.34106728434562683,0.35266822576522827,0.3700695931911469,0.3909512758255005,0.38515082001686096,0.3874709904193878,0.3758700788021088,0.3387471139431,0.3120649755001068,0.30858469009399414,0.3120649755001068,0.3074246048927307,0.3016241192817688,0.30858469009399414,0.3074246048927307,0.30046403408050537,0.2830626368522644,0.3016241192817688,0.40255221724510193,0.621809720993042,0.7900232076644897,0.7517401576042174,0.46867749094963074,0.2679814398288727,0.3491879403591156,0.3561484813690185,0.31322506070137024,0.2958236634731293,0.3051044046878814,0.3016241192817688,0.3027842342853546,0.29466357827186584,0.2958236634731293,0.30046403408050537,0.2969837486743927,0.2935034930706024,0.29002320766448975,0.2969837486743927,0.30046403408050537,0.29466357827186584,0.2958236634731293,0.3016241192817688,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.754475712776184,0.4731457829475402,0.24296675622463224,0.19181585311889648,0.18925830721855164,0.20204603672027588,0.2097186744213104,0.21994884312152865,0.20460358262062073,0.20460358262062073,0.20204603672027588,0.20204603672027588,0.16879795491695404,0.1867007613182068,0.19437339901924133,0.1713555008172989,0.1662404090166092,0.19181585311889648,0.18158568441867828,0.17902813851833344,0.15345267951488495,0.15345267951488495,0.1560102254152298,0.1739130467176437,0.1662404090166092,0.15345267951488495,0.1508951336145401,0.18158568441867828,0.15856777131557465,0.1867007613182068,0.19181585311889648,0.20204603672027588,0.19693094491958615,0.2071611285209656,0.2097186744213104,0.22506393492221832,0.2404092103242874,0.2455243021249771,0.2455243021249771,0.28388747572898865,0.2915601134300232,0.28900256752967834,0.2864450216293335,0.27365729212760925,0.3120204508304596,0.29411765933036804,0.28132992982864374,0.2710997462272644,0.2710997462272644,0.29411765933036804,0.27365729212760925,0.28900256752967834,0.2787723839282989,0.28132992982864374,0.2915601134300232,0.28388747572898865,0.2659846544265747,0.2762148380279541,0.2659846544265747,0.260869562625885,0.2787723839282989,0.2864450216293335,0.2762148380279541,0.25575447082519526,0.2659846544265747,0.2787723839282989,0.2787723839282989,0.2966752052307129,0.27365729212760925,0.2915601134300232,0.2915601134300232,0.28388747572898865,0.28132992982864374,0.28388747572898865,0.2864450216293335,0.28132992982864374,0.2762148380279541,0.2966752052307129,0.2915601134300232,0.26854220032691956,0.2864450216293335,0.29923275113105774,0.2864450216293335,0.29923275113105774,0.32480818033218384,0.3503836393356323,0.3324808180332184,0.31457799673080444,0.3427110016345978,0.782608687877655,0.44757032394409174,0.44757032394409174,0.42710998654365534,0.4373401403427124,0.42710998654365534,0.45012786984443665,0.44757032394409174,0.38874679803848267,0.31969308853149414,0.17902813851833344,0.07416880130767822,0.0025575447361916304,0.0,0.007672634441405535,0.04347826167941093,0.07928388565778732,0.18925830721855164,0.23785166442394257,0.25575447082519526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9866412281990051,0.6545801758766174,0.35305342078208923,0.23091602325439453,0.1564885526895523,0.13740457594394684,0.11832061409950256,0.10877862572669982,0.09541984647512437,0.09732824563980103,0.08015266805887222,0.08587786555290222,0.06870228797197342,0.05916030704975128,0.043893128633499146,0.045801527798175805,0.02099236659705639,0.024809161201119423,0.007633587811142206,0.009541984647512438,0.0,0.011450381949543951,0.011450381949543951,0.04198473319411278,0.05343511328101158,0.10114503651857376,0.11450381577014924,0.16030533611774445,0.18702289462089536,0.21755725145339963,0.22328244149684903,0.2385496199131012,0.23282442986965177,0.24236641824245447,0.2404580116271973,0.25190839171409607,0.24809160828590396,0.25190839171409607,0.25,0.25572520494461054,0.25,0.2614503800868988,0.2633587718009949,0.2690839767456054,0.2633587718009949,0.27671754360198975,0.2729007601737976,0.2843511402606964,0.28244274854660034,0.2843511402606964,0.3091602921485901,0.3492366373538971,0.40458014607429504,0.4809160232543945,0.5610687136650084,0.652671754360199,0.7061068415641785,0.805343508720398,0.8969465494155883,0.9312977194786072,0.843511462211609,0.805343508720398,0.767175555229187,0.7423664331436157,0.7270992398262024,0.6679389476776123,0.4961832165718079,0.29961833357810974,0.17938931286334991,0.15267175436019895,0.12213740497827529,0.10877862572669982,0.08587786555290222,0.08396946638822556,0.05343511328101158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9104166626930237,0.6812499761581421,0.4729166626930237,0.2291666716337204,0.06875000149011612,0.0,0.004166666883975267,0.014583333395421503,0.05416666716337204,0.10208333283662796,0.12291666865348816,0.15000000596046448,0.16875000298023224,0.17291666567325592,0.17083333432674408,0.16875000298023224,0.16458334028720856,0.15625,0.15208333730697632,0.14791665971279144,0.14791665971279144,0.1458333283662796,0.1458333283662796,0.14166666567325592,0.14166666567325592,0.14791665971279144,0.15833333134651184,0.16875000298023224,0.17916665971279144,0.19166666269302368,0.20624999701976776,0.22083333134651184,0.2395833283662796,0.25833332538604736,0.2750000059604645,0.2874999940395355,0.3083333373069763,0.32083332538604736,0.3312500119209289,0.3416666686534881,0.34583333134651184,0.35208332538604736,0.3541666567325592,0.34583333134651184,0.34583333134651184,0.3479166626930237,0.3416666686534881,0.3416666686534881,0.34375,0.34375,0.3416666686534881,0.3375000059604645,0.3416666686534881,0.3604166805744171,0.3583333194255829,0.3583333194255829,0.35208332538604736,0.35624998807907104,0.3583333194255829,0.34375,0.30416667461395264,0.2874999940395355,0.2708333432674408,0.2666666805744171,0.2604166567325592,0.26249998807907104,0.2562499940395355,0.2687500119209289,0.2604166567325592,0.2645833194255829,0.2687500119209289,0.2708333432674408,0.2708333432674408,0.2750000059604645,0.27291667461395264,0.2791666686534881,0.28125,0.28125,0.28333333134651184,0.2770833373069763,0.2604166567325592,0.3187499940395355,0.48124998807907104,0.6145833134651184,0.7479166388511658,0.9041666388511655,0.9708333611488342,0.9354166388511655,0.7395833134651184,0.5458333492279053,0.31458333134651184,0.12708333134651184,0.01666666753590107,0.020833333954215046,0.02291666716337204,0.06458333134651184,0.10208333283662796,0.12291666865348816,0.15833333134651184,0.1770833283662796,0.17291666567325592,0.17499999701976776,0.16875000298023224,0.16458334028720856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9728395342826844,0.7283950448036195,0.0,0.037037037312984473,0.16296295821666715,0.14320987462997437,0.12345679104328156,0.1407407373189926,0.13333334028720856,0.0962962955236435,0.09876543283462524,0.07901234924793243,0.09382715821266174,0.08395061641931532,0.10617283731698988,0.11851851642131804,0.15802469849586487,0.12839506566524503,0.13827160000801086,0.1259259283542633,0.14567901194095612,0.17530864477157593,0.202469140291214,0.202469140291214,0.23456789553165436,0.23703703284263608,0.22469136118888852,0.20000000298023224,0.19012345373630524,0.16296295821666715,0.12839506566524503,0.12345679104328156,0.1111111119389534,0.0962962955236435,0.1160493791103363,0.09382715821266174,0.11851851642131804,0.1259259283542633,0.12345679104328156,0.1259259283542633,0.13827160000801086,0.12345679104328156,0.1407407373189926,0.14320987462997437,0.1827160567045212,0.3777777850627899,0.7283950448036195,1.0,0.63456791639328,0.01975308731198311,0.07654321193695068,0.17777778208255768,0.17283950746059415,0.1358024626970291,0.12839506566524503,0.11851851642131804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33885818719863886,0.47882136702537537,0.5322283506393433,0.5230202674865723,0.5524861812591553,0.6666666865348816,0.7237569093704223,0.7274401187896729,0.7237569093704223,0.7292817831039428,0.7440147399902343,0.7532228231430053,0.7513812184333801,0.7587476968765258,0.7661141753196716,0.7697974443435669,0.7697974443435669,0.7697974443435669,0.7771639227867126,0.7900552749633789,0.780847132205963,0.7955800890922545,0.8066298365592957,0.8047882318496704,0.808471441268921,0.810313045978546,0.8287292718887329,0.8360957503318786,0.8379374146461488,0.8489871025085449,0.8655617237091064,0.8674033284187315,0.8600368499755859,0.8710865378379821,0.8766114115715027,0.8747698068618774,0.8655617237091064,0.8618784546852112,0.8674033284187315,0.8637200593948364,0.8471454977989197,0.8434622287750243,0.8434622287750243,0.8360957503318786,0.8158379197120665,0.8029465675354005,0.7955800890922545,0.7753222584724425,0.7550644278526306,0.7421731352806091,0.7348066568374634,0.7182320356369019,0.7034990787506104,0.6961326003074646,0.6942909955978394,0.6942909955978394,0.6850828528404236,0.6832412481307983,0.6924493312835692,0.6869245171546936,0.6777163743972777,0.681399643421173,0.6906077265739441,0.6887661218643188,0.6850828528404236,0.6850828528404236,0.6924493312835692,0.6906077265739441,0.6832412481307983,0.6832412481307983,0.6924493312835692,0.6887661218643188,0.6832412481307983,0.6850828528404236,0.6906077265739441,0.6906077265739441,0.6850828528404236,0.6850828528404236,0.6979742050170897,0.6961326003074646,0.6906077265739441,0.6869245171546936,0.6961326003074646,0.6869245171546936,0.6887661218643188,0.6869245171546936,0.6961326003074646,0.6979742050170897,0.6887661218643188,0.6850828528404236,0.6924493312835692,0.6924493312835692,0.6850828528404236,0.6850828528404236,0.6924493312835692,0.6924493312835692,0.6850828528404236,0.6869245171546936,0.6961326003074646,0.6924493312835692,0.6906077265739441,0.6832412481307983,0.6887661218643188,0.6961326003074646,0.6906077265739441,0.6869245171546936,0.6887661218643188,0.6906077265739441,0.6869245171546936,0.6869245171546936,0.6961326003074646,0.6961326003074646,0.6906077265739441,0.6979742050170897,0.7053406834602356,0.6961326003074646,0.6887661218643188,0.7016574740409851,0.7145488262176514,0.7182320356369019,0.6979742050170897,0.6832412481307983,0.6685082912445068,0.6777163743972777,0.6961326003074646,0.7219153046607971,0.7200736403465271,0.6777163743972777,0.5432780981063843,0.33517494797706604,0.22836095094680783,0.1270718276500702,0.05156537890434265,0.0,0.005524862091988325,0.1620626151561737,0.3093922734260559,0.440147340297699,0.6132596731185913,0.7292817831039428,0.7753222584724425,0.7826887369155883,0.8047882318496704,0.8195211887359619,0.8250460624694824,0.8342541456222534,0.8489871025085449,0.8600368499755859,0.8637200593948364,0.8747698068618774,0.889502763748169,0.8987108469009398,0.9023941159248352,0.9134438037872313,0.9300184249877927,0.9410681128501891,0.9465929865837096,0.9631676077842712,0.9815837740898131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6944444179534912,0.2380952388048172,0.3214285671710968,0.3373015820980072,0.3373015820980072,0.30158731341362,0.3253968358039856,0.3253968358039856,0.3333333432674408,0.3174603283405304,0.341269850730896,0.341269850730896,0.3531745970249176,0.3373015820980072,0.3611111044883728,0.3373015820980072,0.3650793731212616,0.3253968358039856,0.341269850730896,0.3531745970249176,0.3531745970249176,0.3373015820980072,0.380952388048172,0.329365074634552,0.3373015820980072,0.3214285671710968,0.341269850730896,0.2976190447807312,0.2976190447807312,0.2738095223903656,0.2698412835597992,0.2420634925365448,0.2420634925365448,0.2261904776096344,0.2539682686328888,0.2182539701461792,0.230158731341362,0.210317462682724,0.25,0.2420634925365448,0.25,0.2341269850730896,0.2658730149269104,0.2420634925365448,0.2539682686328888,0.2341269850730896,0.2420634925365448,0.2420634925365448,0.25,0.2182539701461792,0.2460317462682724,0.2182539701461792,0.2539682686328888,0.2261904776096344,0.2380952388048172,0.2182539701461792,0.2341269850730896,0.2023809552192688,0.2460317462682724,0.2063492089509964,0.230158731341362,0.210317462682724,0.210317462682724,0.2142857164144516,0.2261904776096344,0.1944444477558136,0.2142857164144516,0.1984127014875412,0.2261904776096344,0.2142857164144516,0.2341269850730896,0.1865079402923584,0.2261904776096344,0.1984127014875412,0.2261904776096344,0.1984127014875412,0.230158731341362,0.210317462682724,0.2142857164144516,0.2023809552192688,0.2222222238779068,0.2023809552192688,0.2142857164144516,0.1746031790971756,0.2063492089509964,0.1984127014875412,0.2261904776096344,0.1785714328289032,0.2182539701461792,0.1944444477558136,0.2261904776096344,0.1785714328289032,0.2142857164144516,0.1944444477558136,0.2142857164144516,0.1746031790971756,0.1865079402923584,0.1666666716337204,0.2023809552192688,0.1587301641702652,0.1666666716337204,0.1825396865606308,0.1825396865606308,0.1746031790971756,0.1785714328289032,0.1666666716337204,0.1746031790971756,0.1547619104385376,0.1785714328289032,0.15079365670681,0.1626984179019928,0.1468254029750824,0.1587301641702652,0.1547619104385376,0.1428571492433548,0.130952388048172,0.1746031790971756,0.1587301641702652,0.1984127014875412,0.170634925365448,0.1984127014875412,0.1984127014875412,0.1865079402923584,0.130952388048172,0.1190476194024086,0.08730158954858781,0.1111111119389534,0.09523809701204303,0.1071428582072258,0.08730158954858781,0.115079365670681,0.09920635074377061,0.08730158954858781,0.130952388048172,0.5357142686843872,0.6984127163887024,0.1269841343164444,0.0,0.1349206417798996,0.1071428582072258,0.1111111119389534,0.09523809701204303,0.09920635074377061,0.09523809701204303,0.115079365670681,0.08730158954858781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7321739196777343,0.6208695769309998,0.47826087474823,0.33913043141365046,0.1947826147079468,0.11478260904550552,0.033043477684259415,0.019130434840917587,0.036521740257740014,0.0852173939347267,0.21217390894889832,0.321739137172699,0.33043476939201355,0.3930434882640839,0.4486956596374512,0.5130434632301331,0.5547826290130615,0.5808695554733276,0.5965217351913452,0.5965217351913452,0.5930435061454773,0.6173912882804872,0.6365217566490173,0.6539130210876465,0.6521739363670349,0.6765217185020447,0.6765217185020447,0.6973913311958313,0.7060869336128235,0.7269565463066101,0.7443478107452391,0.7686956524848939,0.782608687877655,0.8086956739425659,0.8173912763595581,0.834782600402832,0.8469565510749818,0.869565188884735,0.8626086711883546,0.8678261041641235,0.8417391180992126,0.8156521916389465,0.7756521701812744,0.7495652437210083,0.6904347538948059,0.6556521654129028,0.6173912882804872,0.5843478441238403,0.556521713733673,0.5478261113166809,0.530434787273407,0.5356521606445312,0.5199999809265137,0.5252174139022827,0.5182608962059021,0.5199999809265137,0.52173912525177,0.5234782695770264,0.5095652341842651,0.5252174139022827,0.5286956429481505,0.530434787273407,0.5199999809265137,0.5147826075553894,0.5060869455337524,0.5130434632301331,0.5130434632301331,0.5182608962059021,0.5113043189048767,0.5060869455337524,0.5043478012084961,0.5199999809265137,0.5147826075553894,0.5165217518806458,0.5078260898590088,0.52173912525177,0.5165217518806458,0.5199999809265137,0.5130434632301331,0.5113043189048767,0.5078260898590088,0.5165217518806458,0.5130434632301331,0.5060869455337524,0.5113043189048767,0.5199999809265137,0.5130434632301331,0.52173912525177,0.52173912525177,0.5321739315986633,0.5252174139022827,0.539130449295044,0.5878260731697083,1.0,0.9878261089324952,0.869565188884735,0.7652173638343811,0.6695652008056641,0.52173912525177,0.373913049697876,0.21565216779708865,0.104347825050354,0.019130434840917587,0.0,0.020869566127657887,0.07999999821186066,0.18782608211040497,0.31478261947631836,0.35652172565460205,0.4278260767459869,0.4765217304229736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5704697966575624,0.3993288576602936,0.23825503885746,0.14765100181102753,0.0,0.003355704713612795,0.04026845470070839,0.08053690940141676,0.07046979665756226,0.09060402959585187,0.08053690940141676,0.10402684658765791,0.09395973384380339,0.11744966357946396,0.09731543809175491,0.13422818481922147,0.12416107207536696,0.16107381880283356,0.17114093899726868,0.19463087618350983,0.20469798147678372,0.2617449760437012,0.2751677930355072,0.3322147727012634,0.34563758969306946,0.39597314596176153,0.40604028105735773,0.45637583732604975,0.44630873203277593,0.44630873203277593,0.3993288576602936,0.3691275119781494,0.3087248206138611,0.29530200362205505,0.2651006579399109,0.2718120813369751,0.25838926434516907,0.26845636963844294,0.2617449760437012,0.281879186630249,0.2718120813369751,0.29865771532058716,0.29194632172584534,0.31879195570945734,0.3120805323123932,0.3422818779945373,0.3255033493041992,0.34563758969306946,0.3322147727012634,0.3523489832878113,0.3355704843997956,0.3523489832878113,0.34563758969306946,0.36577180027961725,0.3557046949863434,0.3590604066848755,0.3489933013916016,0.36577180027961725,0.3489933013916016,0.3859060406684875,0.3758389353752136,0.4026845693588257,0.39261746406555176,0.4194630980491638,0.4026845693588257,0.4093959629535675,0.3859060406684875,0.3859060406684875,0.3489933013916016,0.3624161183834076,0.3322147727012634,0.3557046949863434,0.3120805323123932,0.34563758969306946,0.31879195570945734,0.3255033493041992,0.30536913871765137,0.3120805323123932,0.30201342701911926,0.3355704843997956,0.3120805323123932,0.32885906100273127,0.3120805323123932,0.3322147727012634,0.3221476376056671,0.3422818779945373,0.3590604066848755,0.449664443731308,0.5906040072441101,0.7214764952659608,0.6610738039016724,0.6140939593315125,0.744966447353363,0.9697986841201782,1.0,0.8255033493041992,0.6778523325920105,0.5335570573806763,0.30201342701911926,0.19463087618350983,0.1845637559890747,0.25167784094810486,0.24496644735336304,0.24832214415073395,0.22818791866302487,0.25838926434516907,0.231543630361557,0.24832214415073395,0.23489932715892792,0.2651006579399109,0.25503355264663696,0.2718120813369751,0.2651006579399109,0.28859061002731323,0.2785235047340393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
